instance,paper_obj_from_gurobi_json,arrival_eval_on_gurobi_exported_walk,diff_arrival_minus_paper,gurobi_json
Instance1,97.28,109.88,12.599999999999994,outputs/routes_bundle_10instances/Instance1_gurobi_same_as_table3_combo_16_17.json
Instance2,9.62,10.686666666666667,1.0666666666666682,outputs/routes_bundle_10instances/Instance2_gurobi_same_as_table3_combo_15_16.json
Instance3,10.036666666666667,10.55,0.5133333333333336,outputs/routes_bundle_10instances/Instance3_gurobi_same_as_table3_combo_15_18.json
Instance4,7.369999745047008,10.256666666666666,2.886666921619658,outputs/routes_bundle_10instances/Instance4_gurobi_same_as_table3_combo_16_17.json
Instance5,8.843333333333335,10.75,1.9066666666666645,outputs/routes_bundle_10instances/Instance5_gurobi_same_as_table3_combo_17_19.json
Instance6,13.526665054220857,20.166666666666664,6.640001612445808,outputs/routes_bundle_10instances/Instance6_gurobi_same_as_table3_combo_15_16.json
Instance7,81.23333142295746,107.82000000000001,26.586668577042545,outputs/routes_bundle_10instances/Instance7_gurobi_same_as_table3_combo_16_18.json
Instance8,6.543332842652998,9.003333333333334,2.4600004906803354,outputs/routes_bundle_10instances/Instance8_gurobi_same_as_table3_combo_15_19.json
Instance9,92.43333172379735,113.24000000000001,20.806668276202657,outputs/routes_bundle_10instances/Instance9_gurobi_same_as_table3_combo_17_19.json
Instance10,105.423327143131,146.44333333333333,41.020006190202324,outputs/routes_bundle_10instances/Instance10_gurobi_same_as_table3_combo_17_19.json
